Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
MAPK12	GeneProduct	ensembl:ENSBTAG00000019574	MAPK12; mitogen-activated protein kinase 12 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6300	ensembl:ENSBTAG00000019574	ncbigene:512943		uniprot:A0A3Q1MF91;uniprot:A0A3Q1LKQ5;uniprot:A5PJL3;uniprot:A0A3Q1LJZ7			
MAPK1	GeneProduct	ensembl:ENSBTAG00000010312	MAPK1; mitogen-activated protein kinase 1 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5594	ensembl:ENSBTAG00000010312	ncbigene:327672		uniprot:P46196			
MAPK6	GeneProduct	ensembl:ENSBTAG00000005865	MAPK6; mitogen-activated protein kinase 6 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5597	ensembl:ENSBTAG00000005865	ncbigene:538094		uniprot:G5E577			
MAP2K2	GeneProduct	ensembl:ENSBTAG00000024450	MAP2K2; mitogen-activated protein kinase kinase 2 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5605	ensembl:ENSBTAG00000024450	ncbigene:510434		uniprot:Q17QH2;uniprot:A0A3S5ZPX3			
MAP2K3	GeneProduct	ensembl:ENSBTAG00000010576	MAP2K3; mitogen-activated protein kinase kinase 3 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5606	ensembl:ENSBTAG00000010576	ncbigene:516039		uniprot:A0A3Q1N5Y6;uniprot:A0A3Q1LL86;uniprot:F6S1D0;uniprot:A0A3Q1MNG1			
MAP2K1	GeneProduct	ensembl:ENSBTAG00000033983	MAP2K1; mitogen-activated protein kinase kinase 1 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5604	ensembl:ENSBTAG00000033983	ncbigene:533199		uniprot:Q0VD16			
PTK2	GeneProduct	ensembl:ENSBTAG00000009578	PTK2; PTK2 protein tyrosine kinase 2 [EC:2.7.1.112</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5747	ensembl:ENSBTAG00000009578	ncbigene:506270		uniprot:A0A3Q1MAA1;uniprot:Q0VC86;uniprot:A0A3Q1LMR7;uniprot:G3N3B7;uniprot:A0A3Q1LX79;uniprot:A0A3Q1N508;uniprot:F1MS29			
ARHGAP5	GeneProduct	ensembl:ENSBTAG00000027024	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:394	ensembl:ENSBTAG00000027024	ncbigene:788978		uniprot:E1BM23			
RHOB	GeneProduct	ensembl:ENSBTAG00000046054	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:388							
FLNA	GeneProduct	ensembl:ENSBTAG00000011190	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2316	ensembl:ENSBTAG00000011190	ncbigene:281165		uniprot:A0A3Q1M057;uniprot:A0A3Q1LMA3;uniprot:F1N169			
TLN1	GeneProduct	ensembl:ENSBTAG00000025868	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7094	ensembl:ENSBTAG00000025868	ncbigene:783470		uniprot:A0A3Q1MLQ7;uniprot:F1MDH3			
PXN	GeneProduct	ensembl:ENSBTAG00000018108	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5829	ensembl:ENSBTAG00000018108	ncbigene:517456		uniprot:A0A3Q1M1X1;uniprot:F1MFD1			
CAPN1	GeneProduct	ensembl:ENSBTAG00000010230	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:823	ensembl:ENSBTAG00000010230	ncbigene:281661		uniprot:A0A3Q1M124;uniprot:A0A452DJ01			
RHOA	GeneProduct	ensembl:ENSBTAG00000004279	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:387	ensembl:ENSBTAG00000004279	ncbigene:338049		uniprot:P61585			
PDPK1	GeneProduct	ensembl:ENSBTAG00000034436	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5170	ensembl:ENSBTAG00000034436	ncbigene:100138102	hgnc.symbol:PDPK1	uniprot:F1MQJ7			
PARVB	GeneProduct	ensembl:ENSBTAG00000021978	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:29780	ensembl:ENSBTAG00000021978	ncbigene:616294		uniprot:F1MC75;uniprot:A6QLQ6;uniprot:A0A3Q1M7B6			
AKT1	GeneProduct	ensembl:ENSBTAG00000017636	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:207	ensembl:ENSBTAG00000017636	ncbigene:280991		uniprot:A0A3Q1MJ77;uniprot:G3X7B5			
AKT2	GeneProduct	ensembl:ENSBTAG00000001400	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:208	ensembl:ENSBTAG00000001400	ncbigene:534923		uniprot:A0A3Q1MQ45;uniprot:A0A3Q1NH21;uniprot:E1B9D1			
AKT3	GeneProduct	ensembl:ENSBTAG00000017788	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10000	ensembl:ENSBTAG00000017788	ncbigene:100137872		uniprot:F1MYJ4			
ROCK1	GeneProduct	ensembl:ENSBTAG00000008403	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6093	ensembl:ENSBTAG00000008403	ncbigene:785911		uniprot:F1MF50;uniprot:A0A3Q1N562;uniprot:A0A3Q1ND05			
ROCK2	GeneProduct	ensembl:ENSBTAG00000005847	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9475	ensembl:ENSBTAG00000005847	ncbigene:282041		uniprot:A0A3Q1LYD4;uniprot:A0A3Q1LJY9;uniprot:F1N319;uniprot:A0A3Q1LXY6;uniprot:A0A3Q1MW77			
PIP5K1C	GeneProduct	ensembl:ENSBTAG00000000710	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23396	ensembl:ENSBTAG00000000710	ncbigene:508819		uniprot:A0A3Q1MZ92;uniprot:E1BP53;uniprot:A0A3Q1NMT5;uniprot:A0A3Q1M7N1;uniprot:A0A3Q1MSS9;uniprot:A0A3Q1MBL1			
PPP1R12A	GeneProduct	ensembl:ENSBTAG00000014609	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4659	ensembl:ENSBTAG00000014609	ncbigene:538606		uniprot:A0A3Q1MPV7;uniprot:E1BC59;uniprot:F1N3L1;uniprot:A0A3Q1MLL6;uniprot:A0A3Q1LRC7			
MYL6	GeneProduct	ensembl:ENSBTAG00000010799	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4637	ensembl:ENSBTAG00000010799	ncbigene:281341		uniprot:P60661;uniprot:A0A3Q1MDB1;uniprot:A0A452DID9			
MYLK	GeneProduct	ensembl:ENSBTAG00000014567	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4638	ensembl:ENSBTAG00000014567	ncbigene:338037		uniprot:Q28824;uniprot:F1N269			
MYLK2	GeneProduct	ensembl:ENSBTAG00000014930	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:85366	ensembl:ENSBTAG00000014930	ncbigene:533378		uniprot:A4IFM7			
ACTB	GeneProduct	ensembl:ENSBTAG00000026199	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:60	ensembl:ENSBTAG00000026199	ncbigene:280979		uniprot:P60712			
ACTG1	GeneProduct	ensembl:ENSBTAG00000006189	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:71	ensembl:ENSBTAG00000006189	ncbigene:404122		uniprot:P63258			
GSK3B	GeneProduct	ensembl:ENSBTAG00000048057	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2932	ensembl:ENSBTAG00000048057	ncbigene:790875		uniprot:A0A3Q1MT31;uniprot:G3N1T2;uniprot:F1MIC3;uniprot:A0A3Q1NDU7;uniprot:A0A3Q1LMN7			
PIK3CA	GeneProduct	ensembl:ENSBTAG00000009232	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5290	ensembl:ENSBTAG00000009232	ncbigene:282306		uniprot:P32871			
PIK3CD	GeneProduct	ensembl:ENSBTAG00000018984	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5293	ensembl:ENSBTAG00000018984	ncbigene:504531		uniprot:A0A3Q1MD55;uniprot:E1BE66			
PIK3R1	GeneProduct	ensembl:ENSBTAG00000010989	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5295	ensembl:ENSBTAG00000010989	ncbigene:282307		uniprot:P23727;uniprot:A0A3Q1LW04;uniprot:A0A3Q1M401			
PIK3CG	GeneProduct	ensembl:ENSBTAG00000020848	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5294	ensembl:ENSBTAG00000020848	ncbigene:530001		uniprot:A6QPT0;uniprot:A0A3Q1M2L5			
PIK3R5	GeneProduct	ensembl:ENSBTAG00000005978	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23533	ensembl:ENSBTAG00000005978	ncbigene:614838		uniprot:E1BCV1;uniprot:G3MYA0			
PIK3R4	GeneProduct	ensembl:ENSBTAG00000020787	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:30849	ensembl:ENSBTAG00000020787	ncbigene:507414		uniprot:A6QLW1;uniprot:A0A3Q1LTG2;uniprot:A0A3Q1LLF0			
PIK3CB	GeneProduct	ensembl:ENSBTAG00000006909	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5291	ensembl:ENSBTAG00000006909	ncbigene:517948		uniprot:F1MYM3;uniprot:G3MWH3			
PTEN	GeneProduct	ensembl:ENSBTAG00000009498	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5728	ensembl:ENSBTAG00000009498	ncbigene:540786		uniprot:A0A3Q1MXQ5;uniprot:F1MDX9			
VAV1	GeneProduct	ensembl:ENSBTAG00000039160	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7409	ensembl:ENSBTAG00000039160	ncbigene:617345		uniprot:F1MSK3;uniprot:Q08DN7			
RAC1	GeneProduct	ensembl:ENSBTAG00000009233	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5879							
RAC2	GeneProduct	ensembl:ENSBTAG00000011043	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5880	ensembl:ENSBTAG00000011043	ncbigene:327671		uniprot:B0JYN9;uniprot:Q9TU25			
RAC3	GeneProduct	ensembl:ENSBTAG00000022927	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5881	ensembl:ENSBTAG00000022927	ncbigene:619066		uniprot:A5PK69			
PAK1	GeneProduct	ensembl:ENSBTAG00000010191	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5058	ensembl:ENSBTAG00000010191	ncbigene:533729		uniprot:Q08E52			
PAK3	GeneProduct	ensembl:ENSBTAG00000015670	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5063	ensembl:ENSBTAG00000015670	ncbigene:534526		uniprot:A0A3Q1LSY0;uniprot:A0A3Q1LWQ5;uniprot:A0A3Q1N0B9;uniprot:A0A3Q1LNA9;uniprot:E1B7J7			
PAK2	GeneProduct	ensembl:ENSBTAG00000047856	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5062	ensembl:ENSBTAG00000047856	ncbigene:513673		uniprot:A0A3Q1M0G8;uniprot:G3MZE2			
PAK4	GeneProduct	ensembl:ENSBTAG00000013958	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10298	ensembl:ENSBTAG00000013958	ncbigene:539742		uniprot:Q17QZ0;uniprot:A0A3Q1MSM5			
PAK7	GeneProduct	ensembl:ENSBTAG00000017679	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:57144	ensembl:ENSBTAG00000017679	ncbigene:513432		uniprot:F1MY55			
PAK6	GeneProduct	ensembl:ENSBTAG00000019076	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:56924	ensembl:ENSBTAG00000019076	ncbigene:539224		uniprot:E1BA03			
ELK1	GeneProduct	ensembl:ENSBTAG00000015817	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2002	ensembl:ENSBTAG00000015817	ncbigene:786886		uniprot:F1MT98			
PDGFC	GeneProduct	ensembl:ENSBTAG00000043959	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:56034	ensembl:ENSBTAG00000043959	ncbigene:613787		uniprot:E1BJY4			
PDGFD	GeneProduct	ensembl:ENSBTAG00000034827	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:80310	ensembl:ENSBTAG00000034827	ncbigene:525931		uniprot:A4IFC0;uniprot:A0A3Q1LRU5			
VEGFA	GeneProduct	ensembl:ENSBTAG00000047561	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7422							
VEGFB	GeneProduct	ensembl:ENSBTAG00000047567	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7423	ensembl:ENSBTAG00000047567	ncbigene:282121		uniprot:A0A3Q1M4H5;uniprot:Q9XS49			
VEGFC	GeneProduct	ensembl:ENSBTAG00000014737	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7424	ensembl:ENSBTAG00000014737	ncbigene:282122		uniprot:Q9XS50			
BCAR1	GeneProduct	ensembl:ENSBTAG00000012002	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9564	ensembl:ENSBTAG00000012002	ncbigene:527550		uniprot:A0A3Q1M4Z7;uniprot:F1MCH0;uniprot:A0A3Q1M7M1;uniprot:A0A3Q1MF43;uniprot:A0A3Q1MQ07			
CRK	GeneProduct	ensembl:ENSBTAG00000005665	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1398	ensembl:ENSBTAG00000005665	ncbigene:512841		uniprot:E1BQ32			
RAPGEF1	GeneProduct	ensembl:ENSBTAG00000020791	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2889	ensembl:ENSBTAG00000020791	ncbigene:520454		uniprot:A0A3Q1M4X5;uniprot:A0A3Q1LXN8;uniprot:A0A3Q1LPP9;uniprot:F1MJY2;uniprot:A0A3Q1MCQ4;uniprot:A0A3Q1N3N1;uniprot:A0A3Q1LHU3			
CDC42	GeneProduct	ensembl:ENSBTAG00000001700	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:998	ensembl:ENSBTAG00000001700	ncbigene:532712		uniprot:F1MND1;uniprot:Q2KJ93			
BRAF	GeneProduct	ensembl:ENSBTAG00000021761	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:673	ensembl:ENSBTAG00000021761	ncbigene:536051		uniprot:A0A3Q1M353;uniprot:F1MDL4;uniprot:A0A3Q1LML5			
BAD	GeneProduct	ensembl:ENSBTAG00000012511	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:572	ensembl:ENSBTAG00000012511	ncbigene:615013		uniprot:F1MUT9			
BCL2	GeneProduct	ensembl:ENSBTAG00000019302	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:596	ensembl:ENSBTAG00000019302	ncbigene:281020		uniprot:F6R2C4			
BIRC2	GeneProduct	ensembl:ENSBTAG00000035735	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:329	ensembl:ENSBTAG00000035735	ncbigene:539314		uniprot:G3MXL2;uniprot:G3X822;uniprot:A0A3Q1N402			
BIRC3	GeneProduct	ensembl:ENSBTAG00000024918	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:330	ensembl:ENSBTAG00000024918	ncbigene:514386		uniprot:Q3SYW8			
MAPK8	GeneProduct	ensembl:ENSBTAG00000007876	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5599	ensembl:ENSBTAG00000007876	ncbigene:539941		uniprot:A0A3Q1MG18;uniprot:F1MM73;uniprot:A0A3Q1NK45;uniprot:A0A3Q1LWJ8			
MAPK9	GeneProduct	ensembl:ENSBTAG00000004709	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5601	ensembl:ENSBTAG00000004709	ncbigene:534125		uniprot:A0A3Q1LJU7;uniprot:A0A3Q1LVH0;uniprot:Q2KI72			
JUN	GeneProduct	ensembl:ENSBTAG00000004037	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3725	ensembl:ENSBTAG00000004037	ncbigene:280831		uniprot:Q08DH1			
CCND1	GeneProduct	ensembl:ENSBTAG00000017514	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:595	ensembl:ENSBTAG00000017514	ncbigene:524530		uniprot:A0A452DIV3			
CCND2	GeneProduct	ensembl:ENSBTAG00000016649	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:894	ensembl:ENSBTAG00000016649	ncbigene:615414		uniprot:Q0P5D3			
CCND3	GeneProduct	ensembl:ENSBTAG00000010106	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:896	ensembl:ENSBTAG00000010106	ncbigene:540547		uniprot:F1MV86			
ITGB7	GeneProduct	ensembl:ENSBTAG00000018993	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3695	ensembl:ENSBTAG00000018993	ncbigene:514031		uniprot:A7YWN9;uniprot:F6RKH9			
HRAS	GeneProduct	ensembl:ENSBTAG00000046644	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3265	ensembl:ENSBTAG00000046644	ncbigene:100298939		uniprot:A0A3Q1LKB7;uniprot:G3N1U2;uniprot:G3MXH2			
CTNNB1	GeneProduct	ensembl:ENSBTAG00000016420	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1499	ensembl:ENSBTAG00000016420	ncbigene:539003		uniprot:A0A3Q1NES2;uniprot:A0A3Q1LJ64;uniprot:Q0VCX4			
DIAPH1	GeneProduct	ensembl:ENSBTAG00000030499	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1729	ensembl:ENSBTAG00000030499	ncbigene:786565		uniprot:A0A3Q1LUD9;uniprot:F1N0W1			
